,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
94,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.01575390435755253,0.35290074348449707,0.0,0.0,0.0,0.0,0.0,0.0,0.3521755635738373,0.029203930869698524,0.0,0.012920498847961426,0.06929673254489899,0.0,0.09360617399215698,0.0,0.0011439889203757048,0.0047014146111905575,0.13933096826076508,0.13182269036769867,0.0,0.0001532350725028664,0.006297597195953131,0.003596637398004532,0.004425062797963619,0.00442202715203166,0.0,0.0,0.12900574505329132,0.10682617872953415,0.029390811920166016,0.012791447341442108,0.016207728534936905,0.02048191800713539,0.11368048191070557,0.12490516901016235,0.10734226554632187,0.10350798815488815,0.17871950566768646,0.08611570298671722,0.08743450790643692,0.0,0.00275602750480175,0.0,0.05560898780822754,0.05717558413743973,0.0,0.0,0.0,0.0
95,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.011795036494731903,0.34995967149734497,0.0,0.0,0.0,0.0,0.0,0.0,0.34921857714653015,0.02887526899576187,0.0,0.010622449219226837,0.080220066010952,0.0,0.09144457429647446,0.0,0.00108298659324646,0.004338147584348917,0.1390683352947235,0.12667913734912872,0.0,0.0006562115158885717,0.013076490722596645,0.009497838094830513,0.004103950224816799,0.0041493638418614864,0.0,0.0,0.12511341273784637,0.107796810567379,0.032351747155189514,0.014830464497208595,0.021484462544322014,0.027177119627594948,0.10872246325016022,0.12051122635602951,0.10385087877511978,0.09978367388248444,0.17378060519695282,0.08622979372739792,0.08777045458555222,0.0,0.002851785160601139,0.0,0.054755330085754395,0.056356824934482574,0.0,0.0,0.0,0.0
96,3.2,0.0,0.0,0.0,0.0,0.0,0.00830572284758091,0.34803494811058044,0.0,0.0,0.0,0.0,0.0,0.0,0.3474428057670593,0.02632794715464115,0.0,0.006853802595287561,0.08199913054704666,0.0,0.0851820781826973,0.0,0.0009697439963929355,0.0036514836829155684,0.13779735565185547,0.12023387104272842,0.0,0.0012283032992854714,0.018304493278265,0.014065531082451344,0.0036780217196792364,0.0039035361260175705,0.0,0.0,0.12494485825300217,0.11025410145521164,0.031516071408987045,0.012156234122812748,0.024321118369698524,0.0313088521361351,0.10878118127584457,0.12032679468393326,0.10194990038871765,0.09756588935852051,0.1686113029718399,0.08551269769668579,0.0871628075838089,0.0,0.0033385895658284426,0.0,0.053784120827913284,0.05500618740916252,0.0,0.0,0.0,0.0
97,3.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.005321698263287544,0.34542548656463623,0.0,0.0,0.0,0.0,0.0,0.0,0.34502407908439636,0.0344427265226841,0.0,0.005837313365191221,0.08369947224855423,0.0,0.07379187643527985,0.0,0.0,0.0024710348807275295,0.13175509870052338,0.11370773613452911,0.0,0.0008254990680143237,0.024964921176433563,0.020452657714486122,0.004083830397576094,0.004346820525825024,0.0,0.0,0.11679624021053314,0.1133832335472107,0.03099416196346283,0.011535750702023506,0.029782069846987724,0.0376354455947876,0.10956966131925583,0.1208643913269043,0.09993249177932739,0.09529099613428116,0.16409391164779663,0.08452969044446945,0.08618615567684174,0.0,0.003401529975235462,0.0,0.05179579183459282,0.05258096382021904,0.0,0.0,0.0,0.0
98,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.004413716495037079,0.3446408808231354,0.0,0.0,0.0,0.0,0.0,0.0,0.34436094760894775,0.03405117616057396,0.0,0.006643206812441349,0.109603650867939,0.0,0.10911840945482254,0.0,0.0,0.003065337659791112,0.09821018576622009,0.08485006541013718,0.0,0.0,0.021219654008746147,0.01865754835307598,0.0041686962358653545,0.004447526764124632,0.0,0.0,0.106031134724617,0.10956527292728424,0.030194619670510292,0.009442522190511227,0.03240025043487549,0.038928937166929245,0.09964849054813385,0.11060001701116562,0.09800964593887329,0.09369733184576035,0.15830692648887634,0.08445534110069275,0.08592548966407776,5.790002251160331e-05,0.004044391214847565,0.0,0.04885295778512955,0.0491216741502285,0.0,0.0,0.0,0.0
99,3.3,0.0,0.0,0.0,0.0,0.0,0.005987195298075676,0.35001078248023987,0.0,0.0,0.0,0.0,0.0,0.0,0.3495909571647644,0.02936534583568573,0.0,0.007363379932940006,0.10835171490907669,0.0003527688968461007,0.15899285674095154,0.00012697801867034286,0.0,0.0036757290363311768,0.06799658387899399,0.061220090836286545,0.0015144780045375228,0.0,0.01309902686625719,0.013477848842740059,0.004184650722891092,0.0046309819445014,0.005660489667207003,0.0,0.09290777891874313,0.09797901660203934,0.03439916670322418,0.014677544124424458,0.030538206920027733,0.035477664321660995,0.08042959868907928,0.08940451592206955,0.09570913016796112,0.09198452532291412,0.15007872879505157,0.08573906123638153,0.08696979284286499,0.0003273857291787863,0.008298836648464203,0.003192102536559105,0.04574824124574661,0.045321591198444366,0.0,0.0,0.0,0.0
100,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.00792120210826397,0.35341528058052063,0.0,0.0,0.0,0.0,0.0,0.0,0.3528449237346649,0.021022628992795944,0.0,0.007273902650922537,0.08130097389221191,0.003829310182482004,0.2009105235338211,0.017051586881279945,0.0,0.004104563966393471,0.05978411063551903,0.054151445627212524,0.001764387241564691,0.0,0.006718059070408344,0.008614452555775642,0.0039903041906654835,0.0045446548610925674,0.011371903121471405,0.0,0.08223984390497208,0.0845436379313469,0.034561824053525925,0.0164706539362669,0.026990240439772606,0.031235098838806152,0.06730467081069946,0.07418101280927658,0.09566114097833633,0.09242711216211319,0.1422145664691925,0.08594158291816711,0.0869894027709961,0.00012948355288244784,0.016050199046730995,0.010945014655590057,0.04547463357448578,0.044912274926900864,0.0,0.0,0.0,0.0
101,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.007009129039943218,0.3614923655986786,0.0,0.0,0.0,0.0,0.0,0.0,0.36064767837524414,0.0,0.0,0.008801802061498165,0.034539464861154556,0.007239127065986395,0.2190917283296585,0.0336492545902729,0.0,0.005063091870397329,0.05852540209889412,0.05758984014391899,0.0027026550378650427,0.0,0.0,0.0037894751876592636,0.0039447094313800335,0.004532882012426853,0.02498679608106613,0.0,0.07926555722951889,0.07375583797693253,0.03929701820015907,0.023883773013949394,0.018177587538957596,0.02080187015235424,0.05680384859442711,0.06120920181274414,0.09502992033958435,0.09236854314804077,0.1322772353887558,0.08659452944993973,0.08754383772611618,0.0,0.02217605523765087,0.017514511942863464,0.04555240273475647,0.0446193590760231,0.0,0.0,0.0,0.0
102,3.4,0.0,0.0,0.0,0.0,0.0,0.0069603025913238525,0.36148253083229065,0.0,0.0,0.0,0.0,0.0,0.0,0.36028409004211426,0.0,0.0,0.009938434697687626,0.0,0.00940184947103262,0.18313752114772797,0.09752421081066132,0.0,0.005633348133414984,0.0692543312907219,0.07350391894578934,0.004081168677657843,0.0,0.0,0.0050086984410882,0.004073585383594036,0.004779667593538761,0.058874811977148056,0.0,0.10596351325511932,0.0682789534330368,0.053775496780872345,0.04200093820691109,0.0,0.0,0.05000319704413414,0.04960186406970024,0.09357592463493347,0.09190568327903748,0.12339849770069122,0.0858360230922699,0.08627504110336304,0.002043143380433321,0.01920049637556076,0.014807486906647682,0.04168296605348587,0.03988378122448921,0.0,0.0,0.0,0.0
103,3.433333333333333,0.0,0.0,0.0,0.0,0.0,0.007820154540240765,0.3581300973892212,0.0,0.0,0.0,0.0,0.0,0.0,0.3564591705799103,0.0,0.0,0.012060957960784435,0.0,0.0023294761776924133,0.15084049105644226,0.1824798882007599,0.0,0.0060688951052725315,0.08392637968063354,0.09399383515119553,0.006148769985884428,0.0,0.0,0.005624920595437288,0.004873412195593119,0.005595017224550247,0.08548036962747574,0.0,0.1512637436389923,0.06443707644939423,0.06968455761671066,0.0617079995572567,0.0,0.0,0.047134097665548325,0.04253649339079857,0.09122718870639801,0.09073150157928467,0.11470172554254532,0.08457006514072418,0.0843421071767807,0.004907169379293919,0.012614772655069828,0.00862208940088749,0.03525258228182793,0.03312493488192558,0.0,0.0,0.0,0.0
104,3.466666666666667,0.0,0.0,0.0,0.0,0.0,0.007547146640717983,0.3489879071712494,0.0,0.0,0.0,0.0,0.0,0.0,0.34717145562171936,0.0018880957504734397,0.003621057840064168,0.014284955337643623,0.0,0.0,0.1376657783985138,0.22054719924926758,0.0,0.005410274025052786,0.11156225204467773,0.12031248956918716,0.0053992560133337975,0.0,0.0,0.004078416153788567,0.007004983257502317,0.007598343770951033,0.08252327889204025,0.0,0.1895962506532669,0.0631963461637497,0.07117601484060287,0.06487961858510971,0.0,0.0,0.04693633317947388,0.04160064831376076,0.08901505172252655,0.08940447121858597,0.10538412630558014,0.08086816966533661,0.08017103374004364,0.009213259443640709,0.003010287880897522,0.0,0.028208807110786438,0.026718614622950554,0.0,0.0,0.0,0.0
105,3.5,0.0,0.0,0.0,0.0,0.0,0.00415800279006362,0.33634501695632935,0.0,0.0,0.0,0.0,0.0,0.0,0.33495020866394043,0.006928352639079094,0.00692100590094924,0.016200656071305275,0.0,0.0,0.10526497662067413,0.1926698088645935,0.0,0.004185045138001442,0.1360854208469391,0.13759052753448486,0.0016458812169730663,0.0,0.005152328405529261,0.006400857120752335,0.009227550588548183,0.009560799226164818,0.06777884811162949,0.0,0.19077913463115692,0.06725121289491653,0.05999845266342163,0.0532681941986084,0.0,0.0009579088655300438,0.043759483844041824,0.0423537939786911,0.0860232412815094,0.08634643256664276,0.09591725468635559,0.07602760195732117,0.07540218532085419,0.010852839797735214,0.00023596093524247408,0.0,0.02181532047688961,0.021348418667912483,0.0,0.0,0.0,0.0
106,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3237217664718628,0.0,0.0,0.0,0.0,0.0,0.0,0.3226890563964844,0.00808737613260746,0.00845364574342966,0.01812085695564747,0.0,0.0,0.08189506828784943,0.18542295694351196,0.0,0.004179845564067364,0.14459149539470673,0.14530718326568604,0.00026412284933030605,0.0,0.008222238160669804,0.008490325883030891,0.010718327946960926,0.010914439335465431,0.0672355517745018,0.0,0.19431473314762115,0.07561516016721725,0.04959350824356079,0.041133567690849304,0.0,0.0013241416309028864,0.04370082914829254,0.04435690864920616,0.08353490382432938,0.08381146192550659,0.08803577721118927,0.07067657262086868,0.0700983852148056,0.012731121852993965,0.0,0.0,0.016832565888762474,0.016824297606945038,0.0,0.0,0.0,0.0
107,3.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.29912781715393066,0.0,0.0,0.0,0.0,0.0,0.0,0.29884257912635803,0.011994833126664162,0.008102405816316605,0.01723848655819893,0.0,0.0,0.05828097090125084,0.1615607589483261,0.0,0.003499123966321349,0.1336236596107483,0.1334051638841629,0.0,0.0,0.009046952240169048,0.008062049746513367,0.010699937120079994,0.010708595626056194,0.06426971405744553,0.0,0.17830871045589447,0.07761793583631516,0.03330923989415169,0.022845257073640823,0.0,0.0016852390253916383,0.042656078934669495,0.046107660979032516,0.0821712464094162,0.08201509714126587,0.0843622237443924,0.06484294682741165,0.06444454193115234,0.010887887328863144,0.0,0.0,0.015661725774407387,0.01624082587659359,0.0,0.0,0.0,0.0
108,3.6,0.0,0.0,0.0,0.0,0.0,2.183578908443451e-05,0.2715552747249603,0.0,0.0,0.0,0.0,0.0,0.0,0.2719554007053375,0.014656295999884605,0.006454807706177235,0.014725111424922943,0.0,0.0,0.04866350442171097,0.12918706238269806,0.0,0.0027527641505002975,0.11032575368881226,0.10876169055700302,0.0,0.0,0.008490177802741528,0.0066725024953484535,0.009593809023499489,0.009517176076769829,0.05396263673901558,0.0,0.15089750289916992,0.07509757578372955,0.018586892634630203,0.00738215958699584,0.0,0.0021462105214595795,0.04168842360377312,0.04710163548588753,0.07941825687885284,0.07885798066854477,0.08202674239873886,0.06058335304260254,0.060447946190834045,0.007077556103467941,0.0,0.0,0.01717936433851719,0.018146488815546036,0.0,0.0,0.0,0.0
109,3.6333333333333333,0.00026040576631203294,0.0,0.0,0.0,0.0,0.00010044150985777378,0.24480369687080383,0.0,0.0,0.0,0.0,0.0,0.0,0.24565650522708893,0.016394833102822304,0.0032027752604335546,0.011697492562234402,0.0,0.0,0.04615011811256409,0.07750794291496277,0.0003791704948525876,0.002132642548531294,0.08879071474075317,0.0838814377784729,0.0,0.000341807579388842,0.01195982564240694,0.009080762043595314,0.00805575866252184,0.007962360978126526,0.03469448536634445,0.0,0.1050025001168251,0.07106848806142807,0.009990234859287739,0.0,0.0,0.00362367439083755,0.04278653487563133,0.04969597980380058,0.07617916166782379,0.07541444897651672,0.07907455414533615,0.057277411222457886,0.057357434183359146,0.0030863250140100718,0.0,0.0,0.020411131903529167,0.021856531500816345,0.0,0.0,0.0,0.0
110,3.6666666666666665,0.00042296788888052106,0.0,0.0,0.0,0.0,0.0014904651325196028,0.22232899069786072,0.0,0.0,0.0,0.0,0.0,0.0,0.22347791492938995,0.015113512054085732,0.0011911567999050021,0.008062793873250484,0.003053642576560378,0.0,0.03369379788637161,0.035879407078027725,0.0006178864859975874,0.0010171419708058238,0.067101389169693,0.05932227894663811,0.0,0.0018622345523908734,0.015788881108164787,0.012400983832776546,0.006594467908143997,0.00643701059743762,0.02404518984258175,0.0,0.06364595144987106,0.06406380981206894,0.0078053586184978485,0.0,0.001439337502233684,0.005724703427404165,0.03984251245856285,0.048122700303792953,0.07069575786590576,0.06980590522289276,0.07703834772109985,0.055948201566934586,0.056205037981271744,0.001640673028305173,0.0,0.0,0.022828808054327965,0.02430988848209381,0.0,0.0,0.0,0.0
111,3.7,0.00044189009349793196,0.0,0.0,0.0,0.0,0.0035936194472014904,0.20238852500915527,0.0,0.0,0.0,0.0,0.0,0.0,0.20356503129005432,0.01227263081818819,0.0,0.005435324739664793,0.0,0.0,0.023422813042998314,0.02325328253209591,0.0003155702434014529,0.0002497564710211009,0.052534349262714386,0.04484685882925987,0.0,0.0025066134985536337,0.018665513023734093,0.015604081563651562,0.005205226130783558,0.005044605582952499,0.018236789852380753,0.0,0.04347847029566765,0.05703466758131981,0.006135876756161451,0.0,0.001275596092455089,0.005494836252182722,0.037189047783613205,0.04572051018476486,0.06549323350191116,0.06450613588094711,0.07404199987649918,0.0546957291662693,0.05501394346356392,0.0014346590032801032,0.0005129064666107297,0.0,0.024731244891881943,0.02588043175637722,0.0,0.0,0.0,0.0
112,3.7333333333333334,0.0008854820625856519,0.0,0.0,0.0,0.0,0.006953698582947254,0.18323259055614471,0.0,0.0,0.0,0.0,0.0,0.0,0.18439938127994537,0.008973123505711555,0.0,0.004563882481306791,0.0,0.0,0.0,0.022298477590084076,0.0005067086312919855,0.0,0.04320254549384117,0.03498464450240135,0.0,0.0026439244393259287,0.020084431394934654,0.01759020797908306,0.004189557395875454,0.0040485127829015255,0.016260860487818718,0.0,0.03792168200016022,0.04677963629364967,0.003027161583304405,0.0,0.0,0.0034786146134138107,0.029207540675997734,0.03672696650028229,0.061471834778785706,0.060166340321302414,0.07467488199472427,0.053717873990535736,0.05418260022997856,0.0009850887581706047,0.0011173066450282931,0.0,0.024557245895266533,0.025431489571928978,0.0,0.0,0.0,0.0
113,3.7666666666666666,0.0003474958648439497,0.0,0.0,0.0,0.0,0.00846304465085268,0.1719972938299179,0.0,0.0,0.0,0.0,0.0,0.0,0.17343051731586456,0.005085764452815056,0.0002527357137296349,0.003927978686988354,0.0,0.0,0.0,0.01405605860054493,0.001427307608537376,0.0,0.043944329023361206,0.03200371563434601,0.0,0.002909974427893758,0.020387129858136177,0.017818594351410866,0.0031562093645334244,0.002892022952437401,0.010980739258229733,0.0,0.04314485937356949,0.024993158876895905,0.0,0.0,0.0,0.0010928077390417457,0.007612819317728281,0.014324123971164227,0.058002300560474396,0.056521233171224594,0.07667922973632812,0.05304462090134621,0.05377727001905441,0.0,0.0016169252339750528,0.0,0.025414032861590385,0.026144808158278465,0.0,0.0,0.0,0.0
114,3.8,0.0,0.0,0.0,0.0,0.0,0.008532554842531681,0.16841524839401245,0.0,0.0,0.0,0.0,0.0,0.0,0.17003558576107025,0.0027798444498330355,0.0004987460561096668,0.003960172180086374,0.0,0.0,0.0,0.011637665331363678,0.0013928365660831332,0.0,0.04741854593157768,0.03450755402445793,0.0,0.002772189909592271,0.018455417826771736,0.016188042238354683,0.0024756472557783127,0.002203923650085926,0.0067473785020411015,0.0,0.0370422825217247,0.0177092757076025,0.0,0.0,0.0,0.0005793903255835176,0.003051061648875475,0.00891898199915886,0.05507180839776993,0.053221993148326874,0.07608821988105774,0.052755583077669144,0.053828585892915726,0.0,0.0016623787814751267,0.0,0.029062572866678238,0.029621949419379234,0.0,0.0,0.0,0.0
115,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.008193973451852798,0.16801390051841736,0.0,0.0,0.0,0.0,0.0,0.0,0.16965879499912262,0.0019569569267332554,0.0009762108675204217,0.004553582984954119,0.0,0.0,0.0,0.006262523587793112,0.0014166489709168673,0.0,0.05313149094581604,0.039351727813482285,0.0,0.0026229345239698887,0.017802296206355095,0.015540520660579205,0.0022042575292289257,0.001936122658662498,0.005026733968406916,0.0,0.03986557200551033,0.014146314933896065,0.0,0.0,0.0,0.0001459539053030312,0.0,0.005474369507282972,0.05305231735110283,0.05101999640464783,0.07504704594612122,0.05227508023381233,0.05349734053015709,0.0,0.0016487493412569165,0.0,0.03197742998600006,0.03250851854681969,0.0,0.0,0.0,0.0
116,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.008230593055486679,0.16884845495224,0.0,0.0,0.0,0.0,0.0,0.0,0.1704624742269516,0.0018027439946308732,0.0014641927555203438,0.005062734242528677,0.0,0.0,0.0,0.0020623665768653154,0.001414302852936089,0.0,0.05959644541144371,0.04521502926945686,0.0,0.0025864753406494856,0.018520716577768326,0.016101038083434105,0.0020822747610509396,0.0018102055182680488,0.004349449649453163,0.0,0.047239553183317184,0.011195107363164425,0.0,0.0,0.0,3.803270010394044e-05,0.0,0.005222283769398928,0.05136933922767639,0.04920676350593567,0.07347321510314941,0.051802948117256165,0.05311048775911331,0.0,0.0016870596446096897,0.0,0.033881623297929764,0.034567710012197495,0.0,0.0,0.0,0.0
117,3.9,0.0,0.0,0.0,0.0,0.0,0.008775993250310421,0.16959451138973236,0.0,0.0,0.0,0.0,0.0,0.0,0.1712535172700882,0.001394791528582573,0.001976978499442339,0.005491352174431086,0.0,0.0,0.0,0.002306019188836217,0.0013817562721669674,0.0,0.06319448351860046,0.048149462789297104,0.0,0.002838261192664504,0.018059244379401207,0.015570570714771748,0.00198152638040483,0.0017036282224580646,0.001342829898931086,0.0,0.04035958647727966,0.011952163651585579,0.0,0.0,0.0,0.0006143676000647247,0.00010438971366966143,0.005631208419799805,0.04983110353350639,0.047385357320308685,0.07256466150283813,0.05179915204644203,0.0532476007938385,0.0,0.0017322353087365627,0.0,0.03662436082959175,0.03727806732058525,0.0,0.0,0.0,0.0
118,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0096691669896245,0.17238642275333405,0.0,0.0,0.0,0.0,0.0,0.0,0.17399027943611145,0.0018484642496332526,0.002217727480456233,0.005909138824790716,0.0,0.0,0.0,0.0,0.0014181919395923615,0.0,0.06882602721452713,0.05345238372683525,0.0,0.0029218876734375954,0.01789795234799385,0.015333960764110088,0.0019176265923306346,0.0016332181403413415,0.0014134073862805963,0.0,0.04875699430704117,0.009139759466052055,0.0,0.0,0.0,0.0003328666207380593,0.0,0.005339202005416155,0.048257507383823395,0.0456819161772728,0.0717863067984581,0.05215400829911232,0.053678084164857864,0.0,0.0018692323938012123,0.0,0.03818998485803604,0.03901425004005432,0.0,0.0,0.0,0.0
119,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.010342968627810478,0.1757793426513672,0.0,0.0,0.0,0.0,0.0,0.0,0.177297443151474,0.001123504713177681,0.00201134174130857,0.005783500149846077,0.0,0.0,0.0,0.0,0.0014743568608537316,0.0,0.07706393301486969,0.0610513761639595,0.0,0.0030453279614448547,0.01696404628455639,0.01413798239082098,0.0020365731325000525,0.0017278551822528243,0.0036925338208675385,0.0,0.05999290198087692,0.0066606770269572735,0.0,0.0,0.0,0.0,0.0,0.005425210576504469,0.04729687422513962,0.044631585478782654,0.07083121687173843,0.05212104320526123,0.05369260162115097,0.0,0.0017311661504209042,0.0,0.0397176593542099,0.0407123826444149,0.0,0.0,0.0,0.0
120,4.0,0.0,0.0,0.0,0.0,0.0,0.010510263964533806,0.17792904376983643,0.0,0.0,0.0,0.0,0.0,0.0,0.17936131358146667,0.0,0.0012598205357789993,0.005128518212586641,0.0,0.0,0.0,0.0,0.0016205584397539496,0.0,0.09036701172590256,0.0727774128317833,0.0,0.0032950034365057945,0.017973637208342552,0.014418968930840492,0.0024552952963858843,0.002090943744406104,0.00991715770214796,0.0,0.07826277613639832,0.005500456318259239,0.0,0.0,0.0,0.0,0.0,0.005737123545259237,0.04665830731391907,0.04405374825000763,0.06964950263500214,0.051303207874298096,0.05283242464065552,0.0,0.0011988567421212792,0.0,0.04047643393278122,0.04175445809960365,0.0,0.0,0.0,0.0
121,4.033333333333333,0.0,0.0,0.0,0.0,0.0,0.013594968244433403,0.17872950434684753,0.0,0.0,0.0,0.0,0.0,0.0,0.18014289438724518,0.008487111888825893,0.0015656054019927979,0.005514837335795164,0.0,0.0,0.0,0.02065916731953621,0.0005023544072173536,0.0,0.09117458015680313,0.07802882790565491,0.0,0.002356719458475709,0.019612351432442665,0.016754789277911186,0.0026303099002689123,0.0022970351856201887,0.00744944391772151,0.0,0.07043168693780899,0.015565055422484875,0.0,0.0,0.0,0.00030292486189864576,0.010149850510060787,0.013548900373280048,0.043943725526332855,0.041027553379535675,0.07171411067247391,0.05260796844959259,0.05418885126709938,0.0011847802670672536,0.001963911345228553,0.0001235001254826784,0.042015429586172104,0.04258598014712334,0.0,0.0,0.0,0.0
122,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.016863930970430374,0.19490639865398407,0.0,0.0,0.0,0.0,0.0,0.0,0.19525840878486633,0.03122773766517639,0.0069731432013213634,0.010139495134353638,0.0,0.0,0.13984838128089905,0.13134720921516418,0.0,0.0020142521243542433,0.10427442938089371,0.09503459930419922,0.0,0.0,0.024577265605330467,0.023850202560424805,0.004500494804233313,0.004849106073379517,0.030954895541071892,0.0,0.10878488421440125,0.05523601919412613,0.014090809039771557,0.008799419738352299,0.0,0.0,0.03311401605606079,0.028932733461260796,0.03800015151500702,0.0364646315574646,0.08491408079862595,0.05629005655646324,0.05706920474767685,0.014011355116963387,0.0035451704170554876,0.0,0.029991760849952698,0.028635740280151367,0.0,0.0,0.0,0.0
123,4.1,0.0,0.0,0.0,0.0,0.0,0.02160274237394333,0.21996155381202698,0.0,0.0,0.0,0.0,0.0,0.004631662741303444,0.21901379525661469,0.03790851682424545,0.009636396542191505,0.01802121102809906,0.0,0.0,0.2930857837200165,0.24634245038032532,0.0,0.0026398401241749525,0.10794845968484879,0.09655346721410751,0.0,0.0,0.021515771746635437,0.022490058094263077,0.0062741744332015514,0.006943716201931238,0.054987192153930664,0.0,0.15260417759418488,0.08514755219221115,0.03706924244761467,0.029751170426607132,0.0,8.737132156966254e-05,0.04013890027999878,0.02911519818007946,0.03296574205160141,0.03264692425727844,0.09178058803081512,0.06180641055107117,0.06205732375383377,0.019447995349764824,0.006496506277471781,0.002820034045726061,0.01653708517551422,0.015087206847965717,0.0,0.0,0.0,0.0
124,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.02410019561648369,0.2545945942401886,0.0,0.0,0.0,0.0,0.0,0.00978764332830906,0.2526584565639496,0.03420253098011017,0.016756482422351837,0.022652065381407738,0.0,0.0,0.34936344623565674,0.35838258266448975,0.0,0.0013323621824383736,0.13179314136505127,0.10979747772216797,0.0,0.0,0.023733558133244514,0.023296017199754715,0.008225256577134132,0.009023643098771572,0.0888538584113121,0.0,0.2054363489151001,0.09594254195690155,0.0570012703537941,0.0488223098218441,0.0,0.002382095670327544,0.02764720655977726,0.015047060325741768,0.02865820750594139,0.029207617044448853,0.09195716679096222,0.06716146320104599,0.06731687486171722,0.02156299538910389,0.009508960880339146,0.006124547682702541,0.0036483206786215305,0.0032572473865002394,0.0,0.0,0.0,0.0
125,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.027065301313996315,0.2846545875072479,0.0,0.0,0.0,0.0,0.0,0.017345767468214035,0.28210964798927307,0.021823808550834656,0.023853367194533348,0.024610785767436028,0.0,0.0,0.367928147315979,0.4698587954044342,0.0,0.0,0.1264498084783554,0.09851418435573578,0.0,0.0,0.010955290868878365,0.010060283355414867,0.009192481637001038,0.009844804182648659,0.11357016861438751,0.0,0.2406177520751953,0.08212506771087646,0.07512333244085312,0.06421006470918655,0.0,0.003929725382477045,0.010159850120544434,0.0,0.024370908737182617,0.025591693818569183,0.09020871669054031,0.07276567816734314,0.07279816269874573,0.01959611475467682,0.020781753584742546,0.017475014552474022,0.0,5.50439945072867e-05,0.0,0.0,0.0,0.0
126,4.2,0.0,0.0,0.0,0.0,0.0,0.02909102477133274,0.317566454410553,0.0,0.0,0.0,0.0,0.0,0.025346221402287483,0.3145076036453247,0.010523258708417416,0.027337223291397095,0.02696055732667446,0.0,0.0,0.37412989139556885,0.5830096006393433,0.0,0.0,0.12238647788763046,0.09257052838802338,0.0,0.0015447662444785237,0.0,0.0,0.009188282303512096,0.009801737032830715,0.12459087371826172,0.0023190227802842855,0.2583172917366028,0.05272286757826805,0.08312412351369858,0.07260948419570923,0.0,0.00580251170322299,0.007910703308880329,0.0,0.02032221108675003,0.02158077247440815,0.08575749397277832,0.07965512573719025,0.07981657981872559,0.013010750524699688,0.03730972483754158,0.03430715203285217,0.0,0.0007155647617764771,0.0,0.0,0.0,0.0
